source_text	target_text	need_translate
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【73级】亡灵复苏#n（未完成）	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600) 【Seviye 73】 Zombinin canlanması #C(#00EE00) (Tamamlanmadı) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【73级】平定妖魔#C(#00EE00)(已完成)#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600) 【Seviye 73】 Baskı  #C(#00EE00) (Tamamlandı) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【73级】平定妖魔#C(#00EE00)（可接）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600) 【Seviye 73】 Baskı  #C(#00EE00) (Alınabilir) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【73级】平定妖魔#C(#EE0000)（未满足）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600)  【Seviye 73】 Baskı #C(#EE0000) (Alınamaz) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【73级】平定妖魔#n（未完成）	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600) 【Seviye 73】 Baskı #C(#00EE00) (Tamamlanmadı) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【73级】战后三年#C(#00EE00)(已完成)#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600) 【Seviye 73】 Savaştan sonra 3 yıl #C(#00EE00) (Tamamlandı) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【73级】战后三年#C(#00EE00)（可接）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600) 【Seviye 73】 Savaştan sonra 3 yıl #C(#00EE00) (Alınabilir) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【73级】战后三年#C(#EE0000)（未满足）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600)  【Seviye 73】 Savaştan sonra 3 yıl#C(#EE0000) (Alınamaz) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【73级】战后三年#n（未完成）	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600) 【Seviye 73】 Savaştan sonra 3 yıl #C(#00EE00) (Tamamlanmadı) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【73级】战火四起#C(#00EE00)(已完成)#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600) 【Seviye 73】 Türbülans  #C(#00EE00) (Tamamlandı) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【73级】战火四起#C(#00EE00)（可接）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600) 【Seviye 73】 Türbülans  #C(#00EE00) (Alınabilir) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【73级】战火四起#C(#EE0000)（未满足）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600)  【Seviye 73】 Türbülans #C(#EE0000) (Alınamaz) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【73级】战火四起#n（未完成）	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600) 【Seviye 73】 Türbülans  #C(#00EE00) (Tamamlanmadı) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【73级】灭魔征程#C(#00EE00)(已完成)#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600) 【Seviye 73】 Savaş şeytanları #C(#00EE00) (Tamamlandı) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【73级】灭魔征程#C(#00EE00)（可接）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600) 【Seviye 73】 Savaş şeytanları  #C(#00EE00) (Alınabilir) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【73级】灭魔征程#C(#EE0000)（未满足）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600)  【Seviye 73】 Savaş şeytanları #C(#EE0000) (Alınamaz) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【73级】灭魔征程#n（未完成）	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600) 【Seviye 73】 Savaş şeytanları  #C(#00EE00) (Tamamlanmadı) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【78级】一人独行#C(#00EE00)(已完成)#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600) 【Seviye 78】 Yalnız yürüyüş  #C(#00EE00) (Tamamlandı) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【78级】一人独行#C(#00EE00)（可接）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600) 【Seviye 78】 Yalnız yürüyüş  #C(#00EE00) (Alınabilir) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【78级】一人独行#C(#EE0000)（未满足）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600)  【Seviye 78】 Yalnız yürüyüş #C(#EE0000) (Alınamaz) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【78级】一人独行#n（未完成）	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600) 【Seviye 78】 Yalnız yürüyüş  #C(#00EE00) (Tamamlanmadı) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【78级】又见你了#C(#00EE00)(已完成)#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600) 【Seviye 78】 Yine görüşürüz #C(#00EE00) (Tamamlandı) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【78级】又见你了#C(#00EE00)（可接）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600) 【Seviye 78】 Yine görüşürüz #C(#00EE00) (Alınabilir) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【78级】又见你了#C(#EE0000)（未满足）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600)  【Seviye 78】 Yine görüşürüz#C(#EE0000) (Alınamaz) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【78级】又见你了#n（未完成）	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600) 【Seviye 78】 Yine görüşürüz #C(#00EE00) (Tamamlanmadı) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【78级】带我走#C(#00EE00)(已完成)#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600) 【Seviye 78】 Beni yanına al  #C(#00EE00) (Tamamlandı) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【78级】带我走#C(#00EE00)（可接）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600) 【Seviye 78】 Beni yanına al  #C(#00EE00) (Alınabilir) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【78级】带我走#C(#EE0000)（未满足）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600)  【Seviye 78】 Beni yanına al #C(#EE0000) (Alınamaz) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【78级】带我走#n（未完成）	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600) 【Seviye 78】 Beni yanına al  #C(#00EE00) (Tamamlanmadı) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【78级】降妖#C(#00EE00)(已完成)#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600) 【Seviye 78】 Canavar öldürme  #C(#00EE00) (Tamamlandı) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【78级】降妖#C(#00EE00)（可接）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600) 【Seviye 78】 Canavar öldürme  #C(#00EE00) (Alınabilir) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【78级】降妖#C(#EE0000)（未满足）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600)  【Seviye 78】 Canavar öldürme #C(#EE0000) (Alınamaz) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【78级】降妖#n（未完成）	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600) 【Seviye 78】 Canavar öldürme  #C(#00EE00) (Tamamlanmadı) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【78级】除魔#C(#00EE00)(已完成)#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600) 【Seviye 78】 Şeytan süpürgesi  #C(#00EE00) (Tamamlandı) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【78级】除魔#C(#00EE00)（可接）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600) 【Seviye 78】 Şeytan süpürgesi  #C(#00EE00) (Alınabilir) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【78级】除魔#C(#EE0000)（未满足）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600)  【Seviye 78】 Şeytan süpürgesi #C(#EE0000) (Alınamaz) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【78级】除魔#n（未完成）	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600) 【Seviye 78】 Şeytan süpürgesi  #C(#00EE00) (Tamamlanmadı) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【7级】勇猛的重甲兵#C(#00EE00)(已完成)#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600) 【Seviye 7】 Cesur savaşçı asker  #C(#00EE00) (Tamamlandı) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【7级】勇猛的重甲兵#C(#00EE00)（可接）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600) 【Seviye 7】 Cesur savaşçı asker  #C(#00EE00) (Alınabilir) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【7级】勇猛的重甲兵#C(#EE0000)（未满足）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600)  【Seviye 7】Cesur savaşçı asker #C(#EE0000) (Alınamaz) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【7级】勇猛的重甲兵#C(#EE0000)（未满足）#n 	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600)【Seviye 7】Cesur savaşçı asker #C(#EE0000)(Alınamaz)#n 	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【7级】勇猛的重甲兵#n（未完成）	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600) 【Seviye 7】 Cesur savaşçı asker  #C(#00EE00) (Tamamlanmadı) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【7级】爱丽丝#C(#00EE00)(已完成)#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600) 【Seviye 7】  Alice  #C(#00EE00) (Tamamlandı) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【7级】爱丽丝#C(#00EE00)（可接）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600) 【Seviye 7】  Alice  #C(#00EE00) (Alınabilir) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【7级】爱丽丝#C(#EE0000)（未满足）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600)  【Seviye 7】 Alice #C(#EE0000) (Alınamaz) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【7级】爱丽丝#C(#EE0000)（未满足）#n 	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600)【Seviye 7】 Alice #C(#EE0000)(Alınamaz)#n 	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【7级】爱丽丝#n（未完成）	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600) 【Seviye 7】  Alice  #C(#00EE00) (Tamamlanmadı) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【80级】仗剑高歌#C(#00EE00)(已完成)#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600) 【Seviye 80】 Savaş şarkısı #C(#00EE00) (Tamamlandı) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【80级】仗剑高歌#C(#00EE00)（可接）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600) 【Seviye 80】 Savaş şarkısı #C(#00EE00) (Alınabilir) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【80级】仗剑高歌#C(#EE0000)（未满足）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600)  【Seviye 80】 Savaş şarkısı#C(#EE0000) (Alınamaz) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【80级】仗剑高歌#n（未完成）	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600) 【Seviye 80】 Savaş şarkısı #C(#00EE00) (Tamamlanmadı) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【80级】匆匆岁月#C(#00EE00)(已完成)#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600) 【Seviye 80】 Sizi gidi sinekler!  #C(#00EE00) (Tamamlandı) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【80级】匆匆岁月#C(#00EE00)（可接）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600) 【Seviye 80】 Sizi gidi sinekler! #C(#00EE00) (Alınabilir) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【80级】匆匆岁月#C(#EE0000)（未满足）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600)  【Seviye 80】 Sizi gidi sinekler!#C(#EE0000) (Alınamaz) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【80级】匆匆岁月#n（未完成）	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600) 【Seviye 80】 Sizi gidi sinekler! #C(#00EE00) (Tamamlanmadı) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【80级】原始的梦#C(#00EE00)(已完成)#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600) 【Seviye 80】 Başlangıç rüyası  #C(#00EE00) (Tamamlandı) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【80级】原始的梦#C(#00EE00)（可接）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600) 【Seviye 80】 Başlangıç rüyası  #C(#00EE00) (Alınabilir) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【80级】原始的梦#C(#EE0000)（未满足）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600)  【Seviye 80】 Başlangıç rüyası #C(#EE0000) (Alınamaz) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【80级】原始的梦#n（未完成）	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600) 【Seviye 80】 Başlangıç rüyası  #C(#00EE00) (Tamamlanmadı) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【80级】困住！#C(#00EE00)(已完成)#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600) 【Seviye 80】 Tuzağa düşmek  #C(#00EE00) (Tamamlandı) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【80级】困住！#C(#00EE00)（可接）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600) 【Seviye 80】 Tuzağa düşmek  #C(#00EE00) (Alınabilir) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【80级】困住！#C(#EE0000)（未满足）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600)  【Seviye 80】 Tuzağa düşmek #C(#EE0000) (Alınamaz) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【80级】困住！#n（未完成）	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600) 【Seviye 80】 Tuzağa düşmek  #C(#00EE00) (Tamamlanmadı) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【80级】疯狂战斗#C(#00EE00)(已完成)#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600) 【Seviye 80】 Savaşa devam et  #C(#00EE00) (Tamamlandı) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【80级】疯狂战斗#C(#00EE00)（可接）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600) 【Seviye 80】 Savaşa devam et  #C(#00EE00) (Alınabilir) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【80级】疯狂战斗#C(#EE0000)（未满足）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Araştırma görevini tamamlayarak bol miktarda tecrübe kazanın.) #C(#EE7600)  【Seviye 80】 Savaşa devam et #C(#EE0000) (Alınamaz) #n	0
