source_text	target_text	need_translate
#C(#ffffff)1.为主角提高#C(#ffd700)8000+星灵12%生命上限#n的生命#H2.攻击时降低目标#C(#ffd700)星灵攻击力12%#n的防御#C(#0066cc)(5星激活该技能)#n#H3.星灵暴击伤害提高12%#C(#0066cc)(8星激活该技能)#n#H4.初始星灵增加25怒气#C(#0066cc)(10星激活该技能)#n#H5.星灵增伤提高10%#C(#0066cc)(12星激活该技能)#n#H6.星灵攻击20%概率增加25点怒气#C(#0066cc)(14星激活该技能)#n#H7.星灵攻击30%概率眩晕目标1回合#C(#0066cc)(16星激活该技能)#n#H8.战斗中提升全队6%增伤及6%减伤#C(#0066cc)(18星激活该技能)#n#n	#C(#ffffff)1. Zwiększ HP postaci o #C(#ffd700)8000+12% HP Duszy Gwiazdy#n. #H2. Podczas ataku, zmniejszenie obrony wroga wynosi #C(#ffd700)12% ataku Duszy Gwiazd#n. #C(#0066cc)(Dostępne przy 5 gwiazdach)#n #H3. Atak krytyczny Duszy Gwiazdy wzrośnie o 12%.#C(#0066cc)(Dostępne przy 8 gwiazdach)#n #H4. Dusza Gwiazdy otrzyma 25 wstępnego gniewu.#C(#0066cc)(Dostępne przy 10 gwiazdach)#n #H5.Dusza Gwiazdy doda 10% ataku.#C(#0066cc)(Dostępne przy 12 gwiazdach)#n #H6. Podczas ataku, Dusza Gwiazdy będzie mieć 20% szansy zyskania 25 gniewu. #C(#0066cc)(Dostępne przy 14 gwiazdach)#n #H7. Podczas ataku, Dusza Gwiazdy ma 30% szansy ogłuszyć wroga na 1 rundę. #C(#0066cc)(Dostępne przy 16 gwiazdach)#n #H8. W bitwie, atak i obrona całej drużyny wzrosną o 6%.#C(#0066cc)(Dostępne przy 18 gwiazdach)#n#n	0
#C(#ffffff)1.为主角提高#C(#ffd700)8000+星灵12%生命上限#n的生命#H2.星灵治疗时额外恢复被治疗单位5000点生命#C(#0066cc)(5星激活该技能)#n#H3.星灵治疗时额外恢复等值于#C(#ffd700)星灵攻击力12%#n的血量#C(#0066cc)(8星激活该技能)#n#H4.初始星灵增加25点怒气#C(#0066cc)(10星激活该技能)#n#H5.星灵治疗时会驱散被治疗单位身上的负面效果#C(#0066cc)(12星激活该技能)#n#H6.星灵释放技能时有20%概率增加自身25点怒气#C(#0066cc)(14星激活该技能)#n#H7.主角生命值低于50%时，每回合恢复生命值的5%，持续3回合#C(#0066cc)(16星激活该技能)#n#H8.战斗中提升全队6%增伤及6%减伤#C(#0066cc)(18星激活该技能)#n#n	#C(#ffffff)1. Zwiększ HP postaci o #C(#ffd700)8000+12% HP Duszy Gwiazdy#n. #H2. Kiedy Dusza Gwiazd wyleczy postać, otrzyma ona +5000 HP#C(#0066cc)(Dostępne przy 5 gwiazdach)#n #H3. Ilość odzyskanego HP przy leczeniu jest równa #C(#ffd700)12% ataku Duszy Gwiazdy#n. #C(#0066cc)(Dostępne przy 8 gwiazdach)#n #H4. Dusza Gwiazdy otrzyma 25 wstępnego gniewu.#C(#0066cc)(Dostępne przy 10 gwiazdach)#n #H5. Kiedy Dusza Gwiazd wyleczy postać, usunie debuff celu.#C(#0066cc)(Dostępne przy 12 gwiazdach)#n #H6. Wykorzystując umiejętności, Dusza Gwiazdy będzie mieć 20% szansy zyskania 25 gniewu.#C(#0066cc)(Dostępne przy 14 gwiazdach)#n #H7. Kiedy postać ma mniej niż 50% HP, w każdej rundzie 5% HP zostanie przywrócone, i potrwa 3 rundy.#C(#0066cc)(Dostępne przy 16 gwiazdach)#n #H8. W bitwie, atak i obrona całej drużyny wzrosną o 6%.#C(#0066cc)(Dostępne przy 18 gwiazdach)#n#n	0
#C(#ffffff)1.为主角提高#C(#ffd700)8000+星灵18%生命上限#n的生命值#H2.护盾额外增加等于星灵攻击20%的伤害吸收值#C(#0066cc)(5星激活该技能)#n#H3.护盾吸收效果提高50%#C(#0066cc)(8星激活该技能)#n#H4.初始星灵增加25怒气#C(#0066cc)(10星激活该技能)#n#H5.护盾反弹10%伤害，最大反伤值不超过星灵生命值的80%#C(#0066cc)(12星激活该技能)#n#H6.星灵释放技能时，20%概率增加25点怒气#C(#0066cc)(14星激活该技能)#n#H7.主角血量低于30%，免伤50%两个回合#C(#0066cc)(16星激活该技能)#n#H8.进入战斗时提升全队5%增伤及5%减伤#C(#0066cc)(18星激活该技能)#n#H9.主角受到致命伤害时将保留1点生命并免疫伤害直到回合结束,回合结束后恢复10%生命(PVE无效，每场战斗仅生效1次)#C(#0066cc)(20星激活该技能)#n#n	#C(#ffffff)1. Zwiększ HP postaci o #C(#ffd700)8000+18% HP Duszy Gwiazdy#n. #H2. Tarcza przejmie obrażenia równe 20% ataku Duszy Gwiazd.#C(#0066cc)(Dostępne przy 5 gwiazdach)#n #H3. Tarcza przejmie 50% więcej obrażeń.#C(#0066cc)(Dostępne przy 8 gwiazdach)#n  #H4. Dusza Gwiazdy otrzyma 25 wstępnego gniewu.#C(#0066cc)(Dostępne przy 10 gwiazdach)#n #H5. Tarcza odbije 10% ataku, a maks. szkody nie przekroczy 80% HP Duszy Gwiazd.#C(#0066cc)(Dostępne przy 12 gwiazdach)#n #H6. Podczas ataku, Dusza Gwiazdy będzie mieć 20% szansy zyskania 25 gniewu. #C(#0066cc)(Dostępne przy 14 gwiazdach)#n #H7. Kiedy HP postaci spadnie poniżej 30%, otrzyma tylko 50% ataku przez 2 rundy.#C(#0066cc)(Dostępne przy 16 gwiazdach)#n  #H8. W bitwie, atak i obrona całej drużyny wzrosną o 5%.#C(#0066cc)(Dostępne przy 18 gwiazdach)#n #H9. Przy śmiertelnym ataku, postać zostanie przy życiu, posiadając 1 HP do końca rundy, a następnie otrzyma 10% HP(Niedostępne w PVE, zdarzy się tylko raz w bitwie)#C(#0066cc)(Dostępne przy 20 gwiazdach)#n#n	0
#C(#ffffff)1.为主角提高#C(#ffd700)9000+星灵10%生命上限#n的生命#H2.攻击时降低目标#C(#ffd700)星灵攻击力10%#n的防御#C(#0066cc)(5星激活该技能)#n#H3.星灵暴击伤害提高10%#C(#0066cc)(8星激活该技能)#n#H4.初始星灵增加25怒气#C(#0066cc)(10星激活该技能)#n#H5.星灵增伤提高10%#C(#0066cc)(12星激活该技能)#n#H6.星灵攻击20%概率增加25点怒气#C(#0066cc)(14星激活该技能)#n#H7.星灵攻击30%概率眩晕目标1回合#C(#0066cc)(16星激活该技能)#n#H8.战斗中提升全队5%增伤及5%减伤#C(#0066cc)(18星激活该技能)#n#n	#C(#ffffff)1. Zwiększ HP postaci o #C(#ffd700)9000+10% HP Duszy Gwiazdy#n. #H2. Podczas ataku, zmniejszenie obrony wroga wynosi #C(#ffd700)10% ataku Duszy Gwiazd#n. #C(#0066cc)(Dostępne przy 5 gwiazdach)#n #H3. Atak krytyczny Duszy Gwiazdy wzrośnie o 10%.#C(#0066cc)(Dostępne przy 8 gwiazdach)#n #H4. Dusza Gwiazdy otrzyma 25 wstępnego gniewu.#C(#0066cc)(Dostępne przy 10 gwiazdach)#n #H5.Dusza Gwiazdy doda 10% ataku.#C(#0066cc)(Dostępne przy 12 gwiazdach)#n #H6. Podczas ataku, Dusza Gwiazdy będzie mieć 20% szansy zyskania 25 gniewu. #C(#0066cc)(Dostępne przy 14 gwiazdach)#n #H7. Podczas ataku, Dusza Gwiazdy ma 30% szansy ogłuszyć wroga na 1 rundę. #C(#0066cc)(Dostępne przy 16 gwiazdach)#n #H8. W bitwie, atak i obrona całej drużyny wzrosną o 5%.#C(#0066cc)(Dostępne przy 18 gwiazdach)#n#n	0
#C(#ffffff)1.为主角提高#C(#ffd700)9000+星灵10%生命上限#n的生命值#H2.护盾额外增加等于星灵攻击10%的伤害吸收值#C(#0066cc)(5星激活该技能)#n#H3.护盾吸收效果提高50%#C(#0066cc)(8星激活该技能)#n#H4.初始星灵增加25怒气#C(#0066cc)(10星激活该技能)#n#H5.护盾反弹10%伤害，最大反伤值不超过星灵生命值的50%#C(#0066cc)(12星激活该技能)#n#H6.星灵释放技能时，20%概率增加25点怒气#C(#0066cc)(14星激活该技能)#n#H7.主角血量低于30%，免伤50%2回合#C(#0066cc)(16星激活该技能)#n#H8.进入战斗时提升全队5%增伤及5%减伤#C(#0066cc)(18星激活该技能)#n#n	#C(#ffffff)1. Zwiększ HP postaci o #C(#ffd700)9000+10% HP Duszy Gwiazdy#n. #H2. Tarcza przejmie obrażenia równe 10% ataku Duszy Gwiazd.#C(#0066cc)(Dostępne przy 5 gwiazdach)#n #H3. Tarcza przejmie 50% więcej obrażeń.#C(#0066cc)(Dostępne przy 8 gwiazdach)#n #H4. Dusza Gwiazdy otrzyma 25 wstępnego gniewu.#C(#0066cc)(Dostępne przy 10 gwiazdach)#n #H5. Tarcza odbije 10% ataku, a maks. szkody nie przekroczy 50% HP Duszy Gwiazd.#C(#0066cc)(Dostępne przy 12 gwiazdach)#n #H6. Podczas ataku, Dusza Gwiazdy będzie mieć 20% szansy zyskania 25 gniewu. #C(#0066cc)(Dostępne przy 14 gwiazdach)#n #H7. Kiedy HP postaci spadnie poniżej 30%, otrzyma tylko 50% ataku przez 2 rundy.#C(#0066cc)(Dostępne przy 16 gwiazdach)#n #H8. W bitwie, atak i obrona całej drużyny wzrosną o 5%.#C(#0066cc)(Dostępne przy 18 gwiazdach)#n#n	0
#C(#ffffff)1.为主角提高#C(#ffd700)9000+星灵12%生命上限#n的生命#H2.攻击时降低目标#C(#ffd700)星灵攻击力12%#n的防御#C(#0066cc)(5星激活该技能)#n#H3.星灵暴击伤害提高12%#C(#0066cc)(8星激活该技能)#n#H4.初始星灵增加25怒气#C(#0066cc)(10星激活该技能)#n#H5.星灵增伤提高10%#C(#0066cc)(12星激活该技能)#n#H6.星灵攻击20%概率增加25点怒气#C(#0066cc)(14星激活该技能)#n#H7.星灵攻击30%概率眩晕目标1回合#C(#0066cc)(16星激活该技能)#n#H8.战斗中提升全队6%增伤及6%减伤#C(#0066cc)(18星激活该技能)#n#n	#C(#ffffff)1. Zwiększ HP postaci o #C(#ffd700)9000+12% HP Duszy Gwiazdy#n. #H2. Podczas ataku, zmniejszenie obrony wroga wynosi #C(#ffd700)12% ataku Duszy Gwiazd#n. #C(#0066cc)(Dostępne przy 5 gwiazdach)#n #H3. Atak krytyczny Duszy Gwiazdy wzrośnie o 12%.#C(#0066cc)(Dostępne przy 8 gwiazdach)#n #H4. Dusza Gwiazdy otrzyma 25 wstępnego gniewu.#C(#0066cc)(Dostępne przy 10 gwiazdach)#n #H5.Dusza Gwiazdy doda 10% ataku.#C(#0066cc)(Dostępne przy 12 gwiazdach)#n #H6. Podczas ataku, Dusza Gwiazdy będzie mieć 20% szansy zyskania 25 gniewu. #C(#0066cc)(Dostępne przy 14 gwiazdach)#n #H7. Podczas ataku, Dusza Gwiazdy ma 30% szansy ogłuszyć wroga na 1 rundę. #C(#0066cc)(Dostępne przy 16 gwiazdach)#n #H8. W bitwie, atak i obrona całej drużyny wzrosną o 6%.#C(#0066cc)(Dostępne przy 18 gwiazdach)#n#n	0
#C(#ffffff)1.为主角提高#C(#ffd700)9500+星灵12%生命上限#n的生命#H2.攻击时降低目标#C(#ffd700)星灵攻击力12%#n的防御#C(#0066cc)(5星激活该技能)#n#H3.星灵暴击伤害提高12%#C(#0066cc)(8星激活该技能)#n#H4.初始星灵增加25怒气#C(#0066cc)(10星激活该技能)#n#H5.星灵增伤提高10%#C(#0066cc)(12星激活该技能)#n#H6.星灵攻击20%概率增加25点怒气#C(#0066cc)(14星激活该技能)#n#H7.星灵攻击30%概率眩晕目标1回合#C(#0066cc)(16星激活该技能)#n#H8.战斗中提升全队6%增伤及6%减伤#C(#0066cc)(18星激活该技能)#n#n	#C(#ffffff)1. Zwiększ HP postaci o #C(#ffd700)9500+12% HP Duszy Gwiazdy#n. #H2. Podczas ataku, zmniejszenie obrony wroga wynosi #C(#ffd700)12% ataku Duszy Gwiazd#n. #C(#0066cc)(Dostępne przy 5 gwiazdach)#n #H3. Atak krytyczny Duszy Gwiazdy wzrośnie o 12%.#C(#0066cc)(Dostępne przy 8 gwiazdach)#n #H4. Dusza Gwiazdy otrzyma 25 wstępnego gniewu.#C(#0066cc)(Dostępne przy 10 gwiazdach)#n #H5.Dusza Gwiazdy doda 10% ataku.#C(#0066cc)(Dostępne przy 12 gwiazdach)#n #H6. Podczas ataku, Dusza Gwiazdy będzie mieć 20% szansy zyskania 25 gniewu. #C(#0066cc)(Dostępne przy 14 gwiazdach)#n #H7. Podczas ataku, Dusza Gwiazdy ma 30% szansy ogłuszyć wroga na 1 rundę. #C(#0066cc)(Dostępne przy 16 gwiazdach)#n #H8. W bitwie, atak i obrona całej drużyny wzrosną o 6%.#C(#0066cc)(Dostępne przy 18 gwiazdach)#n#n	0
#C(#ffffff)『互动』你的小弟#C(#FF6600){0}#n陪你进行了一场角斗交流赛，被你轻松放倒在地。#n#H#H	#C(#ffffff)『Interakcja』 Twój więzień #C(#FF6600){0}#n siłował się z tobą. Pokonałeś go/ją w świetnym stylu. #n#H#H	0
#C(#ffffff)『互动』奴隶#C(#FF6600){0}#n对我说，您太累了，要不要休息一下我给您按摩一下。放心好了，我祖传的卖烧饼的手艺，撒葱花擀面最拿手了。#n#H#H	#C(#ffffff)『Interakcja』Sprzedałeś #C(#FF6600){0}#n do armii. Przyniósł/przyniosła ci z powrotem owoce EXP.	0
#C(#ffffff)『互动』妞和我在海边散步，撒娇说，你跳下去我就相信你爱我。突然一招巨龙突袭袭来，我扑通一声掉进了水里，小弟#C(#FF6600){0}#n从岸边探出头来说：“大哥，兄弟只能帮你到这里了！”#n#H#H	#C(#ffffff)『Interakcja』 Przechadzałęm się po plaży z moją miłością. Moja miłość mówi: "Jeśli mnie kochasz, zrób co każę i rzuć się do morza." Zanim zdążyłem cokolwiek powiedzieć, ktoś wepchnął mnie wprost do morza. Słyszałem głos mojego więźnia #C(#FF6600){0}#n, który wołał znad brzegu, "Nie ma za co!"#n#H#H	0
#C(#ffffff)『互动』您对小弟#C(#FF6600){0}#n说：“曾经有一份真诚的爱情放在我面前，我没有珍惜，等我失去的时候我才后悔莫及，人世间最痛苦的事莫过于此。”他听后感动得哭了。#n#H#H	#C(#ffffff)『Interakcja』 Powiedziałeś swojemu więźniowi, " Żałuję, że nie byłem dla Ciebie milszy." Twój więzień bardzo się wzruszył i nie mógł wydusić słowa. #n#H#H	0
#C(#ffffff)『互动』我对领主#C(#FF6600){0}#n说，您太累了，要不要休息一下我给您按摩一下。放心好了，我祖传的卖烧饼的手艺，撒葱花擀面最拿手了。#n#H#H	#C(#ffffff)『Interakcja』Twój strażnik #C(#FF6600){0}#n sprzedał cię do armii. Przyniosłeś mu/jej z powrotem owoce EXP.	0
#C(#ffffff)『互动』领主#C(#FF6600){0}#n和新泡的妞在海边散步，妞撒娇让领主跳海以表衷心，我看他有些为难。作人小弟，怎么能看着大哥为难呢！我该出手时就出手了，果断帮大哥一把！#n#H#H	#C(#ffffff)『Interakcja』 Strażnik #C(#FF6600){0}#n i jego miłość przechadzali się po plaży. Jego ukochana powiedziała, "Jeśli mnie kochasz zrób co każę i rzuć się do morza." bez zastanowienia popchnąłęś go i powiedziałeś, "Nie ma za co!" Z morza dobiegł głoś: "Nie potrafię pływać,". #n#H#H	0
#C(#ffffff)『互动』领主#C(#FF6600){0}#n对你说：“曾经有一份真诚的爱情放在我面前，我没有珍惜，等我失去的时候我才后悔莫及，人世间最痛苦的事莫过于此。”你心想，我才后悔呢，当初就该一剑杀了你！#n#H#H	#C(#ffffff)『Interakcja』  Strażnik #C(#FF6600){0}#n powiedział do ciebie: "Żałuję, że nie byłem dla ciebie milszy." Pomyślałeś sobie: "Ja też mogłem być dla niego milszy!" #n#H#H	0
#C(#ffffff)『互动』领主#C(#FF6600){0}#n陪你进行了一场角斗交流赛，居然下狠手揍了你一顿。#n#H#H	#C(#ffffff)『Interakcja』 Strażnik #C(#FF6600){0}#n siłował się z tobą pokonał cię w wielkim stylu. #n#H#H	0
#C(#ffffff)『反抗』你反抗#C(#FF6600){0}#n失败了，你仍是TA的奴隶#n#H#H	#C(#ffffff)『Bunt』Twój bunt przeciwko #C(#FF6600){0}#n nie powiódł się, jesteś wciąż jego/jej więźniem#n#H#H	0
#C(#ffffff)『反抗』你反抗#C(#FF6600){0}#n成功了，你恢复了自由#n#H#H	#C(#ffffff)『Revolt』Twój bunt przeciwko #C(#FF6600){0}#n powiódł się, jesteś wolny #n#H#H	0
#C(#ffffff)『反抗』你的奴隶#C(#FF6600){0}#n反抗你失败了，你战胜了TA，TA仍是你的奴隶#n#H#H	#C(#ffffff)『Bunt』Bunt twojego więźnia #C(#FF6600){0}#n nie powiódł się. Pokonałeś go/ją. Jest nadal twoim więźniem#n#H#H	0
#C(#ffffff)『反抗』你的奴隶#C(#FF6600){0}#n反抗你成功了，TA战胜了你恢复了自由#n#H#H	#C(#ffffff)『Bunt』Bunt twojego więźnia #C(#FF6600){0}#n przeciwko tobie powiódł się, Jest teraz wolny#n#H#H	0
#C(#ffffff)『抓捕』#C(#FF6600){0}#n抓捕你失败，你仍然是自由身#n#H#H	#C(#ffffff)『Łapanie』#C(#FF6600){0}#n nie zdołał cię złapać i nadal jesteś wolny#n#H#H	0
#C(#ffffff)『抓捕』#C(#FF6600){0}#n抓捕你成功，你成为了TA的奴隶#n#H#H	#C(#ffffff)『Łapanie』Zostałeś schwytany przez #C(#FF6600){0}#n, zostałeś jego/jej więźniem #n#H#H	0
#C(#ffffff)『抓捕』你抓捕#C(#FF6600){0}#n失败，没有获得奴隶#n#H#H	#C(#ffffff)『Łapanie』Nie zdołałeś złapać #C(#FF6600){0}#n, nie został twoim więźniem #n#H#H	0
#C(#ffffff)『抓捕』你抓捕#C(#FF6600){0}#n成功，获得奴隶#n#H#H	#C(#ffffff)『Łapanie』Zdołałeś schwytać #C(#FF6600){0}#n, masz więźnia #n#H#H	0
#C(#ffffff)『抢夺』 #C(#FF6600){0}#n抢夺你的奴隶#C(#FF6600){1}#n失败，TA仍然是你的奴隶#n#H#H	#C(#ffffff)『Przejmowanie』 #C(#FF6600){0} nie zdołał przejąć twojego więźnia#C(#FF6600){1}#n, on/ona jest nadal twoim więźniemr#n#H#H	0
#C(#ffffff)『抢夺』 你抢夺#C(#FF6600){0}#n的奴隶#C(#FF6600){1}#n成功，获得了TA的奴隶#C(#FF6600){2}#n#n#H#H	#C(#ffffff)『Przjmowanie』Przejąłeś więźnia#C(#FF6600){1}#n od #C(#FF6600){0}#n,zdobyłeś więźnia#C(#FF6600){2} r#n#n#H#H	0
#C(#ffffff)『抢夺』 你抢夺#C(#FF6600){0}#n的奴隶失败，没有获得TA的奴隶#n#H#H	#C(#ffffff)『Przejmowanie』Nie zdołałeś przejąć więźnia#C(#FF6600){0}#n,nie zdobyłeś jego/jej więźniów##n#H#H	0
#C(#ffffff)『抢夺』#C(#FF6600){0}#n抢夺你的奴隶#C(#FF6600){1}#n成功，你失去了TA#n#H#H	#C(#ffffff)『Przejmowanie』 #C(#FF6600){0}przejął twojego więźnia #C(#FF6600){1}#n,straciłeś go#n#H#H	0
#C(#ffffff)『求救』#C(#FF6600){0}#n解救你失败了，你依然是奴隶#n#H#H	#C(#ffffff)『Szukanie pomocy』#C(#FF6600){0}#n nie zdołał cię uratować, nadal jesteś więźniem#n#H#H	0
#C(#ffffff)『求救』#C(#FF6600){0}#n解救你成功了，你恢复了自由#n#H#H	#C(#ffffff)『Szukanie pomocy』#C(#FF6600){0}#n uratował cię, jesteś wolny#n#H#H	0
#C(#ffffff)『求救』#C(#FF6600){0}#n解救你的奴隶#C(#FF6600){1}#n失败了，TA依然是奴隶#n#H#H	#C(#ffffff)『Szukanie pomocy』#C(#FF6600){0}#n nie zdołał uratować #C(#FF6600){1}#n, nadal jest twoim więźniem#n#H#H	0
#C(#ffffff)『求救』#C(#FF6600){0}#n解救你的奴隶#C(#FF6600){1}#n成功了，TA恢复了自由#n#H#H	#C(#ffffff)『Szukanie pomocy』#C(#FF6600){0}#n uratował twojego więźnia #C(#FF6600){1}#n, jest teraz wolny#n#H#H	0
#C(#ffffff)『解救』#C(#FF6600){0}#n你解救你的奴隶#C(#FF6600){1}#n成功，你失去了TA#n#H#H	#C(#ffffff)『Ratunek』 #C(#FF6600){0}#n uratował twojego więźnia#C(#FF6600){1},straciłeś go#n#H#H	0
#C(#ffffff)『解救』#C(#FF6600){0}#n解救你的奴隶#C(#FF6600){1}#n失败，TA依然是奴隶#n#H#H	#C(#ffffff)『Ratunek』 #C(#FF6600){0}#n nie zdołał uratować twojego więźnia#C(#FF6600){1},jest nadal więźniem#n#H#H	0
#C(#ffffff)『解救』你解救#C(#FF6600){0}#n的奴隶#C(#FF6600){1}#n失败，TA依然是奴隶#n#H#H	#C(#ffffff)『Ratunek』Nie zdołałeś uratować #C(#FF6600){1}#n z rąk #C(#FF6600){0}#n, jest wciąż więźniem#n#H#H	0
#C(#ffffff)『解救』你解救#C(#FF6600){0}#n的奴隶#C(#FF6600){1}#n成功，TA恢复了自由身#n#H#H	#C(#ffffff)『Ratunek』 Uratowałeś #C(#FF6600){1}#n z rąk #C(#FF6600){0}#n, jest teraz wolny#n#H#H	0
#C(#ffffff)『释放』你为领主#C(#FF6600){0}#n工作了24小时，恢复了自由身#n#H#H	#C(#ffffff)『Uwalnianie』 Pracowałeś 24h dla swojego strażnika #C(#FF6600){0}#n i teraz jesteś wolny#n#H#H	0
#C(#ffffff)『释放』你的奴隶#C(#FF6600){0}#n已为你工作了24小时，恢复了自由身#n#H#H	#C(#ffffff)『Uwalnianie』 Twój więzień #C(#FF6600){0}#n pracował dla ciebie 24h i jest wolny#n#H#H	0
#C(#ffffff)『释放』你的领主#C(#FF6600){0}#n释放了你，你恢复了自由身#n#H#H	#C(#ffffff)『Uwalnianie』 Twój strażnik #C(#FF6600){0}#n uwolnił cię#n#H#H	0
#C(#ffffff)『释放』你释放了#C(#FF6600){0}#n，TA恢复了自由身#n#H#H	#C(#ffffff)『Uwalnianie』 Zwolniłeś z wyprzedzeniem#C(#FF6600){0}#n, jest teraz wolny/a#n#H#H	0
#C(#ffffff)为血量最少的单位增加一个护盾,额外吸收#C(#ffd700)10000#n点伤害,消耗50点怒气#n	#C(#ffffff)Dodaje 1 tarczę bohaterowi o najniższym HP, pochłania szkodę #C(#ffd700)10000#n punktów, zużywa 50x Gniew	0
#C(#ffffff)为血量最少的单位增加一个护盾,额外吸收#C(#ffd700)11000#n点伤害,消耗50点怒气#n	#C(#ffffff)Dodaje 1 tarczę bohaterowi o najniższym HP, pochłania szkodę #C(#ffd700)11000#n punktów, zużywa 50x Gniew#n	0
#C(#ffffff)为血量最少的单位增加一个护盾,额外吸收#C(#ffd700)12000#n点伤害,消耗50点怒气#n	#C(#ffffff)Dodaje 1 tarczę bohaterowi o najniższym HP, pochłania szkodę #C(#ffd700)12000#npunktów, zużywa 50x Gniew#n	0
#C(#ffffff)为血量最少的单位增加一个护盾,额外吸收#C(#ffd700)8000#n点伤害,消耗50点怒气#n	#C(#ffffff)Dodaje 1 tarczę bohaterowi o najniższym HP, pochłania szkodę #C(#ffd700)8000#npunktów, zużywa 50x Gniew#n	0
#C(#ffffff)为血量最少的单位增加一个护盾,额外吸收#C(#ffd700)9000#n点伤害,消耗50点怒气#n	#C(#ffffff)Dodaje 1 tarczę bohaterowi o najniższym HP, pochłania szkodę #C(#ffd700)9000#npunktów, zużywa 50x Gniew#n	0
#C(#ffffff)信仰红龙神力的输出职业#H乘骑飞马战斗	Klasa z wysokim atakiem, która posiada moc czerwonego smoka i#H zawsze dosiada pegaza w bitwie.	0
#C(#ffffff)信仰绿龙神力的辅助职业#H乘骑狮鹫战斗	Klasa pomocnicza, która posiada moc zielonego smoka i#H zawsze dosiada gryfa w bitwie.	0
#C(#ffffff)信仰蓝龙神力的肉盾职业#H乘骑鹫马战斗	Klasa z wysoką obroną, która posiada moc niebieskiego smoka i#H zawsze dosiada hipogryfa w bitwie.	0
#C(#ffffff)刚进入战斗中，自己生效#C(#00BC00)1#n个护盾，护盾只能生效#C(#00BC00)1#n回合，抵挡对方#C(#00BC00)19.2%#n的伤害，最高可以抵挡自己的#C(#00BC00)1#n倍生命上限。战斗中只生效#C(#00BC00)1#n次#n	#C(#ffffff)Po wejściu do bitwy tworzy się  #C(#00BC00)1#n sztuk Tarcza, Tarcza daje efekt tylko przez#C(#00BC00)1#n rundę, blokuje szkodę strony przeciwnej #C(#00BC00)19.2%#n,największa średnia bloku to  #C(#00BC00)1#n raz własnego HP. Wykazuje efekt podzcas bitwy tylko #C(#00BC00)1#n raz#n	0
#C(#ffffff)刚进入战斗中，自己生效#C(#00BC00)1#n个护盾，护盾只能生效#C(#00BC00)1#n回合，抵挡对方#C(#00BC00)28.8%#n的伤害，最高可以抵挡自己的#C(#00BC00)1.5#n倍生命上限。战斗中只生效#C(#00BC00)1#n次#n	#C(#ffffff)Po wejściu do bitwy tworzy się  #C(#00BC00)1#n sztuk Tarcza, Tarcza daje efekt tylko przez#C(#00BC00)1#n rundę, blokuje szkodę strony przeciwnej o #C(#00BC00)28.8%#n, największa średnia bloku to  #C(#00BC00)1,5#n razy własnego HP. Wykazuje efekt podzcas bitwy tylko #C(#00BC00)1#n raz#n	0
#C(#ffffff)刚进入战斗中，自己生效#C(#00BC00)1#n个护盾，护盾只能生效#C(#00BC00)1#n回合，抵挡对方#C(#00BC00)38.4%#n的伤害，最高可以抵挡自己的#C(#00BC00)2#n倍生命上限。战斗中只生效#C(#00BC00)1#n次#n	#C(#ffffff)Po wejściu do bitwy tworzy się  #C(#00BC00)1#n sztuk Tarcza, Tarcza daje efekt tylko przez#C(#00BC00)1#nrundę, blokuje szkodę strony przeciwnej o #C(#00BC00)38.4%#n,największa średnia bloku to  #C(#00BC00)2#n razy własnego HP. Wykazuje efekt podzcas bitwy tylko #C(#00BC00)1#n raz#n	0
