source_text	target_text	need_translate
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【40级】返回神殿#C(#EE0000)（未满足）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【40級】返回神殿#C(#EE0000)（未滿足）#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【40级】返回神殿#n（未完成）	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【40級】返回神殿#n（未完成）	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【45级】决战入侵者#C(#00EE00)(已完成)#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【45級】決戰入侵者#C(#00EE00)(已完成)#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【45级】决战入侵者#C(#00EE00)（可接）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【45級】決戰入侵者#C(#00EE00)（可接）#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【45级】决战入侵者#C(#EE0000)（未满足）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【45級】決戰入侵者#C(#EE0000)（未滿足）#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【45级】决战入侵者#n（未完成）	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【45級】決戰入侵者#n（未完成）	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【45级】原来是你#C(#00EE00)(已完成)#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【45級】原來是你#C(#00EE00)(已完成)#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【45级】原来是你#C(#00EE00)（可接）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【45級】原來是你#C(#00EE00)（可接）#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【45级】原来是你#C(#EE0000)（未满足）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【45級】原來是你#C(#EE0000)（未滿足）#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【45级】原来是你#n（未完成）	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【45級】原來是你#n（未完成）	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【45级】女王下落#C(#00EE00)(已完成)#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【45級】女王下落#C(#00EE00)(已完成)#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【45级】女王下落#C(#00EE00)（可接）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【45級】女王下落#C(#00EE00)（可接）#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【45级】女王下落#C(#EE0000)（未满足）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【45級】女王下落#C(#EE0000)（未滿足）#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【45级】女王下落#n（未完成）	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【45級】女王下落#n（未完成）	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【45级】掠夺者阻挠#C(#00EE00)(已完成)#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【45級】掠奪者阻撓#C(#00EE00)(已完成)#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【45级】掠夺者阻挠#C(#00EE00)（可接）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【45級】掠奪者阻撓#C(#00EE00)（可接）#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【45级】掠夺者阻挠#C(#EE0000)（未满足）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【45級】掠奪者阻撓#C(#EE0000)（未滿足）#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【45级】掠夺者阻挠#n（未完成）	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【45級】掠奪者阻撓#n（未完成）	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【45级】放了她#C(#00EE00)(已完成)#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【45級】放了她#C(#00EE00)(已完成)#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【45级】放了她#C(#00EE00)（可接）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【45級】放了她#C(#00EE00)（可接）#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【45级】放了她#C(#EE0000)（未满足）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【45級】放了她#C(#EE0000)（未滿足）#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【45级】放了她#n（未完成）	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【45級】放了她#n（未完成）	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【45级】消灭死神#C(#00EE00)(已完成)#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【45級】消滅死神#C(#00EE00)(已完成)#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【45级】消灭死神#C(#00EE00)（可接）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【45級】消滅死神#C(#00EE00)（可接）#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【45级】消灭死神#C(#EE0000)（未满足）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【45級】消滅死神#C(#EE0000)（未滿足）#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【45级】消灭死神#n（未完成）	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【45級】消滅死神#n（未完成）	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【45级】精灵圣地#C(#00EE00)(已完成)#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【45級】精靈聖地#C(#00EE00)(已完成)#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【45级】精灵圣地#C(#00EE00)（可接）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【45級】精靈聖地#C(#00EE00)（可接）#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【45级】精灵圣地#C(#EE0000)（未满足）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【45級】精靈聖地#C(#EE0000)（未滿足）#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【45级】精灵圣地#n（未完成）	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【45級】精靈聖地#n（未完成）	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【45级】苦尽甘来#C(#00EE00)(已完成)#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【45級】苦盡甘來#C(#00EE00)(已完成)#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【45级】苦尽甘来#C(#00EE00)（可接）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【45級】苦盡甘來#C(#00EE00)（可接）#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【45级】苦尽甘来#C(#EE0000)（未满足）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【45級】苦盡甘來#C(#EE0000)（未滿足）#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【45级】苦尽甘来#n（未完成）	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【45級】苦盡甘來#n（未完成）	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【4级】剑狂的挑衅#C(#00EE00)（可接）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【4級】劍狂的挑釁#C(#00EE00)（可接）#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【4级】剑狂的挑衅#C(#00EE00)（已完成）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【4級】劍狂的挑釁#C(#00EE00)（已完成）#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【4级】剑狂的挑衅#C(#EE0000)（未满足）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【4級】劍狂的挑釁#C(#EE0000)（未滿足）#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【4级】剑狂的挑衅#n（未完成）	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【4級】劍狂的挑釁#n（未完成）	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【50级】不可饶恕#C(#00EE00)(已完成)#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【50級】不可饒恕#C(#00EE00)(已完成)#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【50级】不可饶恕#C(#00EE00)（可接）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【50級】不可饒恕#C(#00EE00)（可接）#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【50级】不可饶恕#C(#EE0000)（未满足）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【50級】不可饒恕#C(#EE0000)（未滿足）#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【50级】不可饶恕#n（未完成）	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【50級】不可饒恕#n（未完成）	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【50级】乱党先锋#C(#00EE00)(已完成)#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【50級】亂黨先鋒#C(#00EE00)(已完成)#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【50级】乱党先锋#C(#00EE00)（可接）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【50級】亂黨先鋒#C(#00EE00)（可接）#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【50级】乱党先锋#C(#EE0000)（未满足）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【50級】亂黨先鋒#C(#EE0000)（未滿足）#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【50级】乱党先锋#n（未完成）	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【50級】亂黨先鋒#n（未完成）	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【50级】作怪的恶魔#C(#00EE00)(已完成)#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【50級】作怪的惡魔#C(#00EE00)(已完成)#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【50级】作怪的恶魔#C(#00EE00)（可接）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【50級】作怪的惡魔#C(#00EE00)（可接）#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【50级】作怪的恶魔#C(#EE0000)（未满足）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【50級】作怪的惡魔#C(#EE0000)（未滿足）#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【50级】作怪的恶魔#n（未完成）	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【50級】作怪的惡魔#n（未完成）	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【50级】回询法师#C(#00EE00)(已完成)#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【50級】回詢法師#C(#00EE00)(已完成)#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【50级】回询法师#C(#00EE00)（可接）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【50級】回詢法師#C(#00EE00)（可接）#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【50级】回询法师#C(#EE0000)（未满足）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【50級】回詢法師#C(#EE0000)（未滿足）#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【50级】回询法师#n（未完成）	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【50級】回詢法師#n（未完成）	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【50级】有内奸#C(#00EE00)(已完成)#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【50級】有內奸#C(#00EE00)(已完成)#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【50级】有内奸#C(#00EE00)（可接）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【50級】有內奸#C(#00EE00)（可接）#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【50级】有内奸#C(#EE0000)（未满足）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【50級】有內奸#C(#EE0000)（未滿足）#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【50级】有内奸#n（未完成）	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【50級】有內奸#n（未完成）	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【50级】结界阻路#C(#00EE00)(已完成)#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【50級】結界阻路#C(#00EE00)(已完成)#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【50级】结界阻路#C(#00EE00)（可接）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【50級】結界阻路#C(#00EE00)（可接）#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【50级】结界阻路#C(#EE0000)（未满足）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【50級】結界阻路#C(#EE0000)（未滿足）#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【50级】结界阻路#n（未完成）	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【50級】結界阻路#n（未完成）	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【50级】讨伐乱党#C(#00EE00)(已完成)#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【50級】討伐亂黨#C(#00EE00)(已完成)#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【50级】讨伐乱党#C(#00EE00)（可接）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【50級】討伐亂黨#C(#00EE00)（可接）#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【50级】讨伐乱党#C(#EE0000)（未满足）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【50級】討伐亂黨#C(#EE0000)（未滿足）#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【50级】讨伐乱党#n（未完成）	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【50級】討伐亂黨#n（未完成）	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【55级】决战众神之王#C(#00EE00)(已完成)#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【55級】決戰眾神之王#C(#00EE00)(已完成)#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【55级】决战众神之王#C(#00EE00)（可接）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【55級】決戰眾神之王#C(#00EE00)（可接）#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【55级】决战众神之王#C(#EE0000)（未满足）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【55級】決戰眾神之王#C(#EE0000)（未滿足）#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【55级】决战众神之王#n（未完成）	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【55級】決戰眾神之王#n（未完成）	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【55级】回忆之术#C(#00EE00)(已完成)#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【55級】回憶之術#C(#00EE00)(已完成)#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【55级】回忆之术#C(#00EE00)（可接）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【55級】回憶之術#C(#00EE00)（可接）#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【55级】回忆之术#C(#EE0000)（未满足）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【55級】回憶之術#C(#EE0000)（未滿足）#n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【55级】回忆之术#n（未完成）	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【55級】回憶之術#n（未完成）	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【55级】森林之战#C(#00EE00)(已完成)#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任務可獲得豐富的經驗獎勵) #C(#EE7600)【55級】森林之戰#C(#00EE00)(已完成)#n	0
