source_text	target_text	need_translate
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【16级】不是一个人#C(#EE0000)（未满足）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Completada la misión para recibir recompensas de EXP) #C(#EE7600)【Nv 16】 No estas solo #C(#EE0000) (No disponible) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【16级】不是一个人#C(#EE0000)（未满足）#n 	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Completada la misión para recibir recompensas de EXP) #C(#EE7600)【Nv 16】No está solo #C(#EE0000)(No disponible)#n 	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【16级】不是一个人#n（未完成）	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Completada la misión para recibir recompensas de EXP) #C(#EE7600)【Nv 16】No está solo  #C(#00EE00) (incompleta) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【16级】掠夺者#C(#00EE00)(已完成)#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Completada la misión para recibir recompensas de EXP) #C(#EE7600)【Nv 16】  Saqueadores  #C(#00EE00) (Completada) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【16级】掠夺者#C(#00EE00)（可接）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Completada la misión para recibir recompensas de EXP) #C(#EE7600)【Nv 16】  Saqueadores  #C(#00EE00) (Disponible) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【16级】掠夺者#C(#EE0000)（未满足）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Completada la misión para recibir recompensas de EXP) #C(#EE7600)【Nv 16】  Saqueadores #C(#EE0000) (No disponible) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【16级】掠夺者#C(#EE0000)（未满足）#n 	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Completada la misión para recibir recompensas de EXP) #C(#EE7600)【Nv 16】 Saqueadores #C(#EE0000)(No disponible)#n 	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【16级】掠夺者#n（未完成）	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Completada la misión para recibir recompensas de EXP) #C(#EE7600)【Nv 16】  Saqueadores  #C(#00EE00) (incompleta) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【170级】临时起意#C(#00EE00)（可接）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00) Puedes obtener recompensas de experiencia completando las misiones) #C(#EE7600) 【nivel 170】 Idea espontánea  #C(#00EE00) (Disponible) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【170级】临时起意#C(#00EE00)（已完成）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00) Puedes obtener recompensas de experiencia completando las misiones) #C(#EE7600) 【nivel 170】 Idea espontánea  #C(#00EE00) (Completada) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【170级】临时起意#C(#EE0000)（未满足）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00) Puedes obtener recompensas de experiencia completando las misiones) #C(#EE7600) 【nivel 170】 Idea espontánea  #C(#EE0000) (No cumples las condiciones) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【170级】临时起意#n（未完成）	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00) Puedes obtener recompensas de experiencia completando las misiones) #C(#EE7600) 【nivel 170】 Idea espontánea #n (No completada)	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【170级】大爱无疆#C(#00EE00)（可接）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00) Puedes obtener recompensas de experiencia completando las misiones) #C(#EE7600) 【nivel 170】 Amor altruista  #C(#00EE00) (Disponible) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【170级】大爱无疆#C(#00EE00)（已完成）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00) Puedes obtener recompensas de experiencia completando las misiones) #C(#EE7600) 【nivel 170】 Amor altruista  #C(#00EE00) (Completada) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【170级】大爱无疆#C(#EE0000)（未满足）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00) Puedes obtener recompensas de experiencia completando las misiones) #C(#EE7600) 【nivel 170】 Amor altruista  #C(#EE0000) (No cumples las condiciones) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【170级】大爱无疆#n（未完成）	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00) Puedes obtener recompensas de experiencia completando las misiones) #C(#EE7600) 【nivel 170】 Amor altruista #n (No completada)	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【170级】整装待发#C(#00EE00)（可接）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00) Puedes obtener recompensas de experiencia completando las misiones) #C(#EE7600) 【nivel 170】 Preparado  #C(#00EE00) (Disponible) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【170级】整装待发#C(#00EE00)（已完成）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00) Puedes obtener recompensas de experiencia completando las misiones) #C(#EE7600) 【nivel 170】 Preparado  #C(#00EE00) (Completada) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【170级】整装待发#C(#EE0000)（未满足）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00) Puedes obtener recompensas de experiencia completando las misiones) #C(#EE7600) 【nivel 170】 Preparado  #C(#EE0000) (No cumples las condiciones) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【170级】整装待发#n（未完成）	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00) Puedes obtener recompensas de experiencia completando las misiones) #C(#EE7600) 【nivel 170】 Preparado #n (No completada)	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【170级】灵物附身#C(#00EE00)（可接）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00) Puedes obtener recompensas de experiencia completando las misiones) #C(#EE7600) 【nivel 170】 Posesión #C(#00EE00) (Disponible) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【170级】灵物附身#C(#00EE00)（已完成）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00) Puedes obtener recompensas de experiencia completando las misiones) #C(#EE7600) 【nivel 170】 Posesión #C(#00EE00) (Completada) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【170级】灵物附身#C(#EE0000)（未满足）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00) Puedes obtener recompensas de experiencia completando las misiones) #C(#EE7600) 【nivel 170】 Posesión #C(#EE0000) (No cumples las condiciones) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【170级】灵物附身#n（未完成）	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00) Puedes obtener recompensas de experiencia completando las misiones) #C(#EE7600) 【nivel 170】 Posesión #n (No completada)	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【170级】目空一切#C(#00EE00)（可接）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00) Puedes obtener recompensas de experiencia completando las misiones) #C(#EE7600) 【nivel 170】 Sin deseos  #C(#00EE00) (Disponible) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【170级】目空一切#C(#00EE00)（已完成）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00) Puedes obtener recompensas de experiencia completando las misiones) #C(#EE7600) 【nivel 170】 Sin deseos  #C(#00EE00) (Completada) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【170级】目空一切#C(#EE0000)（未满足）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00) Puedes obtener recompensas de experiencia completando las misiones) #C(#EE7600) 【nivel 170】 Sin deseos  #C(#EE0000) (No cumples las condiciones) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【170级】目空一切#n（未完成）	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00) Puedes obtener recompensas de experiencia completando las misiones) #C(#EE7600) 【nivel 170】 Sin deseos #n (No completada)	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【175级】不要过来#C(#00EE00)（可接）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00) Puedes obtener recompensas de experiencia completando las misiones) #C(#EE7600) 【nivel 175】 No vengas cerca  #C(#00EE00) (Disponible) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【175级】不要过来#C(#00EE00)（已完成）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00) Puedes obtener recompensas de experiencia completando las misiones) #C(#EE7600) 【nivel 175】 No vengas cerca  #C(#00EE00) (Completada) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【175级】不要过来#C(#EE0000)（未满足）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00) Puedes obtener recompensas de experiencia completando las misiones) #C(#EE7600) 【nivel 175】 No vengas cerca  #C(#EE0000) (No cumples las condiciones) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【175级】不要过来#n（未完成）	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00) Puedes obtener recompensas de experiencia completando las misiones) #C(#EE7600) 【nivel 175】 No vengas cerca #n (No completada)	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【175级】亡灵战歌#C(#00EE00)（可接）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00) Puedes obtener recompensas de experiencia completando las misiones) #C(#EE7600) 【nivel 175】 Canción de guerra de la muerte #C(#00EE00) (Disponible) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【175级】亡灵战歌#C(#00EE00)（已完成）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00) Puedes obtener recompensas de experiencia completando las misiones) #C(#EE7600) 【nivel 175】 Canción de guerra de la muerte #C(#00EE00) (Completada) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【175级】亡灵战歌#C(#EE0000)（未满足）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00) Puedes obtener recompensas de experiencia completando las misiones) #C(#EE7600) 【nivel 175】 Canción de guerra de la muerte #C(#EE0000) (No cumples las condiciones) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【175级】亡灵战歌#n（未完成）	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00) Puedes obtener recompensas de experiencia completando las misiones) #C(#EE7600) 【nivel 175】 Canción de guerra de la muerte #n (No completada)	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【175级】寂寥#C(#00EE00)（可接）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00) Puedes obtener recompensas de experiencia completando las misiones) #C(#EE7600) 【nivel 175】 Silencio #C(#00EE00) (Disponible) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【175级】寂寥#C(#00EE00)（已完成）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00) Puedes obtener recompensas de experiencia completando las misiones) #C(#EE7600) 【nivel 175】 Silencio #C(#00EE00) (Completada) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【175级】寂寥#C(#EE0000)（未满足）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00) Puedes obtener recompensas de experiencia completando las misiones) #C(#EE7600) 【nivel 175】 Silencio  #C(#EE0000) (No cumples las condiciones) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【175级】寂寥#n（未完成）	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00) Puedes obtener recompensas de experiencia completando las misiones) #C(#EE7600) 【nivel 175】 Silencio #n (No completada)	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【175级】波涛汹涌#C(#00EE00)（可接）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00) Puedes obtener recompensas de experiencia completando las misiones) #C(#EE7600) 【nivel 175】 Maremoto #C(#00EE00) (Disponible) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【175级】波涛汹涌#C(#00EE00)（已完成）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00) Puedes obtener recompensas de experiencia completando las misiones) #C(#EE7600) 【nivel 175】 Maremoto #C(#00EE00) (Completada) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【175级】波涛汹涌#C(#EE0000)（未满足）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00) Puedes obtener recompensas de experiencia completando las misiones) #C(#EE7600) 【nivel 175】 Maremoto #C(#EE0000) (No cumples las condiciones) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【175级】波涛汹涌#n（未完成）	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00) Puedes obtener recompensas de experiencia completando las misiones) #C(#EE7600) 【nivel 175】 Maremoto #n (No completada)	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【175级】莫要相争#C(#00EE00)（可接）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00) Puedes obtener recompensas de experiencia completando las misiones) #C(#EE7600) 【nivel 175】 No luches #C(#00EE00) (Disponible) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【175级】莫要相争#C(#00EE00)（已完成）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00) Puedes obtener recompensas de experiencia completando las misiones) #C(#EE7600) 【nivel 175】 No luches #C(#00EE00) (Completada) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【175级】莫要相争#C(#EE0000)（未满足）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00) Puedes obtener recompensas de experiencia completando las misiones) #C(#EE7600) 【nivel 175】 No luches #C(#EE0000) (No cumples las condiciones) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【175级】莫要相争#n（未完成）	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00) Puedes obtener recompensas de experiencia completando las misiones) #C(#EE7600) 【nivel 175】 No luches #n (No completada)	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【175级】风起圣域#C(#00EE00)（可接）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00) Puedes obtener recompensas de experiencia completando las misiones) #C(#EE7600) 【nivel 175】 Alzamiento divino #C(#00EE00) (Disponible) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【175级】风起圣域#C(#00EE00)（已完成）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00) Puedes obtener recompensas de experiencia completando las misiones) #C(#EE7600) 【nivel 175】 Alzamiento divino #C(#00EE00) (Completada) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【175级】风起圣域#C(#EE0000)（未满足）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00) Puedes obtener recompensas de experiencia completando las misiones) #C(#EE7600) 【nivel 175】 Alzamiento divino #C(#EE0000) (No cumples las condiciones) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【175级】风起圣域#n（未完成）	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00) Puedes obtener recompensas de experiencia completando las misiones) #C(#EE7600) 【nivel 175】 Alzamiento divino #n (No completada)	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【17级】偷盗者#C(#00EE00)(已完成)#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Completada la misión para recibir recompensas de EXP) #C(#EE7600)【Nv 17】  Ladrones  #C(#00EE00) (Completada) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【17级】偷盗者#C(#00EE00)（可接）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Completada la misión para recibir recompensas de EXP) #C(#EE7600)【Nv 17】  Ladrones  #C(#00EE00) (Disponible) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【17级】偷盗者#C(#EE0000)（未满足）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Completada la misión para recibir recompensas de EXP) #C(#EE7600)【Nv 17】 Ladrones #C(#EE0000) (No disponible) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【17级】偷盗者#C(#EE0000)（未满足）#n 	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Completada la misión para recibir recompensas de EXP) #C(#EE7600)【Nv 17】 Ladrones #C(#EE0000)(No disponible)#n 	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【17级】偷盗者#n（未完成）	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Completada la misión para recibir recompensas de EXP) #C(#EE7600)【Nv 17】  Ladrones  #C(#00EE00) (incompleta) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【17级】精灵的故事#C(#00EE00)(已完成)#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Completada la misión para recibir recompensas de EXP) #C(#EE7600)【Nv 17】La historia de los elfos  #C(#00EE00) (Completada) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【17级】精灵的故事#C(#00EE00)（可接）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Completada la misión para recibir recompensas de EXP) #C(#EE7600)【Nv 17】La historia de los elfos  #C(#00EE00) (Disponible) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【17级】精灵的故事#C(#EE0000)（未满足）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Completada la misión para recibir recompensas de EXP) #C(#EE7600)【Nv 17】La historia de los elfos #C(#EE0000) (No disponible) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【17级】精灵的故事#C(#EE0000)（未满足）#n 	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Completada la misión para recibir recompensas de EXP) #C(#EE7600)【Nv 17】 La historia de los elfos #C(#EE0000)(No disponible)#n 	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【17级】精灵的故事#n（未完成）	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Completada la misión para recibir recompensas de EXP) #C(#EE7600)【Nv 17】 La historia de los elfos  #C(#00EE00) (incompleta) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【180级】归来#C(#00EE00)（可接）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00) Puedes obtener recompensas de experiencia completando las misiones) #C(#EE7600) 【nivel 180】 La vuelta #C(#00EE00) (Disponible) #n	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【180级】归来#C(#EE0000)（未满足）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00) Puedes obtener recompensas de experiencia completando las misiones) #C(#EE7600) 【nivel 180】 La vuelta #C(#EE0000) (No cumples las condiciones) #n	0
