名称	别名	版本
Resources/map/1009/0_3.jpg	lucky/0.47624135	2
Resources/map/1009/0_4.jpg	lucky/0.0757469386	2
Resources/map/1009/0_5.jpg	lucky/0.970305502	2
Resources/map/1009/1009.swf	lucky/0.690145552	0
Resources/map/1009/1_0.jpg	lucky/0.705313265	2
Resources/map/1009/1_1.jpg	lucky/0.469313651	2
Resources/map/1009/1_2.jpg	lucky/0.873775423	2
Resources/map/1009/1_3.jpg	lucky/0.293404937	2
Resources/map/1009/1_4.jpg	lucky/0.318338573	2
Resources/map/1009/1_5.jpg	lucky/0.461378813	2
Resources/map/1009/2_0.jpg	lucky/0.404004037	2
Resources/map/1009/2_1.jpg	lucky/0.846430838	2
Resources/map/1009/2_2.jpg	lucky/0.779351175	2
Resources/map/1009/2_3.jpg	lucky/0.929807425	2
Resources/map/1009/2_4.jpg	lucky/0.328623325	2
Resources/map/1009/2_5.jpg	lucky/0.188909575	2
Resources/map/1009/3_0.jpg	lucky/0.415997803	2
Resources/map/1009/3_1.jpg	lucky/0.827234745	2
Resources/map/1009/3_2.jpg	lucky/0.638721883	2
Resources/map/1009/3_3.jpg	lucky/0.296090573	2
Resources/map/1009/3_4.jpg	lucky/0.3733024	2
Resources/map/1009/3_5.jpg	lucky/0.655171335	2
Resources/map/1009/4_0.jpg	lucky/0.258888513	2
Resources/map/1009/4_1.jpg	lucky/0.24924466	2
Resources/map/1009/4_2.jpg	lucky/0.804895163	2
Resources/map/1009/4_3.jpg	lucky/0.107211523	2
Resources/map/1009/4_4.jpg	lucky/0.42960906	2
Resources/map/1009/4_5.jpg	lucky/0.348826557	2
Resources/map/1009/smap.jpg	lucky/0.870937228	2
Resources/map/1010/0_0.jpg	lucky/0.49736014	2
Resources/map/1010/0_1.jpg	lucky/0.909085333	2
Resources/map/1010/0_2.jpg	lucky/0.854304612	2
Resources/map/1010/0_3.jpg	lucky/0.281502724	2
Resources/map/1010/0_4.jpg	lucky/0.526444316	2
Resources/map/1010/0_5.jpg	lucky/0.158726767	2
Resources/map/1010/1010.swf	lucky/0.573015511	0
Resources/map/1010/1_0.jpg	lucky/0.736686289	2
Resources/map/1010/1_1.jpg	lucky/0.793267608	2
Resources/map/1010/1_2.jpg	lucky/0.449262977	2
Resources/map/1010/1_3.jpg	lucky/0.238471627	2
Resources/map/1010/1_4.jpg	lucky/0.26621297	2
Resources/map/1010/1_5.jpg	lucky/0.153263956	2
Resources/map/1010/2_0.jpg	lucky/0.944181621	2
Resources/map/1010/2_1.jpg	lucky/0.331583619	2
Resources/map/1010/2_2.jpg	lucky/0.0823694542	2
Resources/map/1010/2_3.jpg	lucky/0.959135711	2
Resources/map/1010/2_4.jpg	lucky/0.0129093295	2
Resources/map/1010/2_5.jpg	lucky/0.457106233	2
Resources/map/1010/3_0.jpg	lucky/0.734275341	2
Resources/map/1010/3_1.jpg	lucky/0.444593638	2
Resources/map/1010/3_2.jpg	lucky/0.193914607	2
Resources/map/1010/3_3.jpg	lucky/0.862880349	2
Resources/map/1010/3_4.jpg	lucky/0.034028139	2
Resources/map/1010/3_5.jpg	lucky/0.173039943	2
Resources/map/1010/4_0.jpg	lucky/0.585924864	2
Resources/map/1010/4_1.jpg	lucky/0.318063915	2
Resources/map/1010/4_2.jpg	lucky/0.502273619	2
Resources/map/1010/4_3.jpg	lucky/0.596179068	2
Resources/map/1010/4_4.jpg	lucky/0.726310015	2
Resources/map/1010/4_5.jpg	lucky/0.493850529	2
Resources/map/1010/smap.jpg	lucky/0.699392676	2
Resources/map/1011/0_0.jpg	lucky/0.200720236	2
Resources/map/1011/0_1.jpg	lucky/0.638782918	2
Resources/map/1011/0_2.jpg	lucky/0.902737498	2
Resources/map/1011/0_3.jpg	lucky/0.0304269549	2
Resources/map/1011/0_4.jpg	lucky/0.693716228	2
Resources/map/1011/0_5.jpg	lucky/0.664265871	2
Resources/map/1011/1011.swf	lucky/0.767174304	0
Resources/map/1011/1_0.jpg	lucky/0.247779772	2
Resources/map/1011/1_1.jpg	lucky/0.237647638	2
Resources/map/1011/1_2.jpg	lucky/0.202887058	2
Resources/map/1011/1_3.jpg	lucky/0.973754108	2
Resources/map/1011/1_4.jpg	lucky/0.0838953853	2
Resources/map/1011/1_5.jpg	lucky/0.874111176	2
Resources/map/1011/2_0.jpg	lucky/0.596972585	2
Resources/map/1011/2_1.jpg	lucky/0.447096169	2
Resources/map/1011/2_2.jpg	lucky/0.0773644224	2
Resources/map/1011/2_3.jpg	lucky/0.966734827	2
Resources/map/1011/2_4.jpg	lucky/0.508468866	2
Resources/map/1011/2_5.jpg	lucky/0.865871131	2
Resources/map/1011/3_0.jpg	lucky/0.137211218	2
Resources/map/1011/3_1.jpg	lucky/0.463698238	2
Resources/map/1011/3_2.jpg	lucky/0.89907527	2
Resources/map/1011/3_3.jpg	lucky/0.972746968	2
Resources/map/1011/3_4.jpg	lucky/0.834101379	2
Resources/map/1011/3_5.jpg	lucky/0.829096317	2
Resources/map/1011/4_0.jpg	lucky/0.976378679	2
Resources/map/1011/4_1.jpg	lucky/0.172215953	2
Resources/map/1011/4_2.jpg	lucky/0.215765864	2
Resources/map/1011/4_3.jpg	lucky/0.12939848	2
Resources/map/1011/4_4.jpg	lucky/0.82415235	2
Resources/map/1011/4_5.jpg	lucky/0.503372312	2
Resources/map/1011/smap.jpg	lucky/0.132175669	2
Resources/map/1012/0_0.jpg	lucky/0.235023037	2
Resources/map/1012/0_1.jpg	lucky/0.4019593	2
Resources/map/1012/0_2.jpg	lucky/0.996703982	2
Resources/map/1012/0_3.jpg	lucky/0.2946257	2
Resources/map/1012/0_4.jpg	lucky/0.0980254561	2
Resources/map/1012/0_5.jpg	lucky/0.164250612	2
Resources/map/1012/1012.swf	lucky/0.767967761	0
Resources/map/1012/1_0.jpg	lucky/0.622699678	2
Resources/map/1012/1_1.jpg	lucky/0.099032566	2
Resources/map/1012/1_2.jpg	lucky/0.158360541	2
Resources/map/1012/1_3.jpg	lucky/0.721365988	2
Resources/map/1012/1_4.jpg	lucky/0.938505232	2
Resources/map/1012/1_5.jpg	lucky/0.579515994	2
Resources/map/1012/2_0.jpg	lucky/0.563737929	2
Resources/map/1012/2_1.jpg	lucky/0.111880854	2
Resources/map/1012/2_2.jpg	lucky/0.637501121	2
Resources/map/1012/2_3.jpg	lucky/0.770256639	2
Resources/map/1012/2_4.jpg	lucky/0.533677161	2
Resources/map/1012/2_5.jpg	lucky/0.13473922	2
Resources/map/1012/3_0.jpg	lucky/0.117862485	2
Resources/map/1012/3_1.jpg	lucky/0.945310831	2
Resources/map/1012/3_2.jpg	lucky/0.222052678	2
Resources/map/1012/3_3.jpg	lucky/0.795220792	2
Resources/map/1012/3_4.jpg	lucky/0.259773552	2
Resources/map/1012/3_5.jpg	lucky/0.446821511	2
Resources/map/1012/4_0.jpg	lucky/0.061952576	2
Resources/map/1012/4_1.jpg	lucky/0.465010524	2
Resources/map/1012/4_2.jpg	lucky/0.0872829407	2
Resources/map/1012/4_3.jpg	lucky/0.466780603	2
Resources/map/1012/4_4.jpg	lucky/0.161992252	2
Resources/map/1012/4_5.jpg	lucky/0.174871057	2
Resources/map/1012/smap.jpg	lucky/0.787560642	2
Resources/map/12000/0_0.jpg	lucky/0.146916106	3
Resources/map/12000/0_1.jpg	lucky/0.902645946	3
Resources/map/12000/0_2.jpg	lucky/0.912167728	3
Resources/map/12000/0_3.jpg	lucky/0.164922029	3
Resources/map/12000/0_4.jpg	lucky/0.0329905078	2
Resources/map/12000/0_5.jpg	lucky/0.493697941	2
Resources/map/12000/12000.swf	lucky/0.655262887	1
Resources/map/12000/1_0.jpg	lucky/0.655964851	3
Resources/map/12000/1_1.jpg	lucky/0.419751585	3
Resources/map/12000/1_2.jpg	lucky/0.161778614	3
Resources/map/12000/1_3.jpg	lucky/0.446211129	3
Resources/map/12000/1_4.jpg	lucky/0.320108652	2
Resources/map/12000/1_5.jpg	lucky/0.953855991	2
Resources/map/12000/2_0.jpg	lucky/0.550828576	3
Resources/map/12000/2_1.jpg	lucky/0.199255347	3
Resources/map/12000/2_2.jpg	lucky/0.0350657664	3
Resources/map/12000/2_3.jpg	lucky/0.556352437	3
Resources/map/12000/2_4.jpg	lucky/0.593951225	2
Resources/map/12000/2_5.jpg	lucky/0.526078045	2
Resources/map/12000/3_0.jpg	lucky/0.000457777642	2
Resources/map/12000/3_1.jpg	lucky/0.412915438	2
Resources/map/12000/3_2.jpg	lucky/0.822748482	2
Resources/map/12000/3_3.jpg	lucky/0.999755859	2
Resources/map/12000/3_4.jpg	lucky/0.17069003	2
Resources/map/12000/3_5.jpg	lucky/0.131015956	2
Resources/map/12000/4_0.jpg	lucky/0.423718989	2
Resources/map/12000/4_1.jpg	lucky/0.922513485	2
Resources/map/12000/4_2.jpg	lucky/0.2565386	2
Resources/map/12000/4_3.jpg	lucky/0.0625324249	2
Resources/map/12000/4_4.jpg	lucky/0.323801398	2
Resources/map/12000/4_5.jpg	lucky/0.159550771	2
Resources/map/12000/smap.jpg	lucky/0.881069362	3
Resources/map/12001/0_0.jpg	lucky/0.586016417	3
Resources/map/12001/0_1.jpg	lucky/0.370708346	3
Resources/map/12001/0_2.jpg	lucky/0.558610797	3
Resources/map/12001/0_3.jpg	lucky/0.404370248	3
Resources/map/12001/0_4.jpg	lucky/0.802270591	2
Resources/map/12001/0_5.jpg	lucky/0.529770792	2
Resources/map/12001/12001.swf	lucky/0.562486649	1
Resources/map/12001/1_0.jpg	lucky/0.634418786	3
Resources/map/12001/1_1.jpg	lucky/0.293191314	3
Resources/map/12001/1_2.jpg	lucky/0.942442119	3
Resources/map/12001/1_3.jpg	lucky/0.169011503	3
Resources/map/12001/1_4.jpg	lucky/0.747306764	2
Resources/map/12001/1_5.jpg	lucky/0.617725134	2
Resources/map/12001/2_0.jpg	lucky/0.439252913	3
Resources/map/12001/2_1.jpg	lucky/0.541611969	3
Resources/map/12001/2_2.jpg	lucky/0.468459129	3
Resources/map/12001/2_3.jpg	lucky/0.333597839	3
Resources/map/12001/2_4.jpg	lucky/0.603350937	2
Resources/map/12001/2_5.jpg	lucky/0.930448294	2
Resources/map/12001/3_0.jpg	lucky/0.0834986418	2
Resources/map/12001/3_1.jpg	lucky/0.754966915	2
Resources/map/12001/3_2.jpg	lucky/0.194433421	2
Resources/map/12001/3_3.jpg	lucky/0.803735495	2
Resources/map/12001/3_4.jpg	lucky/0.588671505	2
Resources/map/12001/3_5.jpg	lucky/0.594073296	2
Resources/map/12001/4_0.jpg	lucky/0.498092592	2
Resources/map/12001/4_1.jpg	lucky/0.0698873848	2
Resources/map/12001/4_2.jpg	lucky/0.0976592302	2
Resources/map/12001/4_3.jpg	lucky/0.743308842	2
Resources/map/12001/4_4.jpg	lucky/0.489883125	2
Resources/map/12001/4_5.jpg	lucky/0.781884193	2
Resources/map/12001/smap.jpg	lucky/0.791070282	3
Resources/map/12002/0_0.jpg	lucky/0.888363302	3
Resources/map/12002/0_1.jpg	lucky/0.136570334	3
Resources/map/12002/0_2.jpg	lucky/0.589922786	3
Resources/map/12002/0_3.jpg	lucky/0.775597394	3
Resources/map/12002/0_4.jpg	lucky/0.0362865068	2
Resources/map/12002/0_5.jpg	lucky/0.390301228	2
Resources/map/12002/12002.swf	lucky/0.0545365773	1
Resources/map/12002/1_0.jpg	lucky/0.890072346	3
Resources/map/12002/1_1.jpg	lucky/0.17484054	3
Resources/map/12002/1_2.jpg	lucky/0.882015467	3
Resources/map/12002/1_3.jpg	lucky/0.345957816	3
Resources/map/12002/1_4.jpg	lucky/0.601275682	2
Resources/map/12002/1_5.jpg	lucky/0.447370827	2
Resources/map/12002/2_0.jpg	lucky/0.436933488	3
Resources/map/12002/2_1.jpg	lucky/0.402386546	3
Resources/map/12002/2_2.jpg	lucky/0.508316278	3
Resources/map/12002/2_3.jpg	lucky/0.0442823581	3
Resources/map/12002/2_4.jpg	lucky/0.307046711	2
Resources/map/12002/2_5.jpg	lucky/0.957487702	2
Resources/map/12002/3_0.jpg	lucky/0.496444583	2
Resources/map/12002/3_1.jpg	lucky/0.834009826	2
Resources/map/12002/3_2.jpg	lucky/0.0728476793	2
Resources/map/12002/3_3.jpg	lucky/0.560747087	2
Resources/map/12002/3_4.jpg	lucky/0.158665732	2
Resources/map/12002/3_5.jpg	lucky/0.43903929	2
Resources/map/12002/4_0.jpg	lucky/0.494582951	2
Resources/map/12002/4_1.jpg	lucky/0.871974826	2
Resources/map/12002/4_2.jpg	lucky/0.0327158421	2
Resources/map/12002/4_3.jpg	lucky/0.136051521	2
Resources/map/12002/4_4.jpg	lucky/0.390758991	2
Resources/map/12002/4_5.jpg	lucky/0.755851924	2
Resources/map/12002/smap.jpg	lucky/0.218665123	3
Resources/map/12003/0_0.jpg	lucky/0.592211664	3
Resources/map/12003/0_1.jpg	lucky/0.253242582	3
Resources/map/12003/0_2.jpg	lucky/0.117069006	3
Resources/map/12003/0_3.jpg	lucky/0.861568034	3
Resources/map/12003/0_4.jpg	lucky/0.0598467961	2
Resources/map/12003/0_5.jpg	lucky/0.392407	2
Resources/map/12003/12003.swf	lucky/0.219061866	1
Resources/map/12003/1_0.jpg	lucky/0.115848266	3
Resources/map/12003/1_1.jpg	lucky/0.527848125	3
Resources/map/12003/1_2.jpg	lucky/0.787530124	3
Resources/map/12003/1_3.jpg	lucky/0.186895356	3
Resources/map/12003/1_4.jpg	lucky/0.926541924	2
Resources/map/12003/1_5.jpg	lucky/0.576555669	2
Resources/map/12003/2_0.jpg	lucky/0.857478559	3
Resources/map/12003/2_1.jpg	lucky/0.843165398	3
Resources/map/12003/2_2.jpg	lucky/0.090151675	3
Resources/map/12003/2_3.jpg	lucky/0.677846611	3
Resources/map/12003/2_4.jpg	lucky/0.554643393	2
Resources/map/12003/2_5.jpg	lucky/0.790948212	2
Resources/map/12003/3_0.jpg	lucky/0.0930204168	2
Resources/map/12003/3_1.jpg	lucky/0.102328561	2
Resources/map/12003/3_2.jpg	lucky/0.140140995	2
Resources/map/12003/3_3.jpg	lucky/0.804986715	2
Resources/map/12003/3_4.jpg	lucky/0.326120794	2
Resources/map/12003/3_5.jpg	lucky/0.758445978	2
Resources/map/12003/4_0.jpg	lucky/0.340769678	2
Resources/map/12003/4_1.jpg	lucky/0.927152336	2
Resources/map/12003/4_2.jpg	lucky/0.512710989	2
Resources/map/12003/4_3.jpg	lucky/0.667073607	2
Resources/map/12003/4_4.jpg	lucky/0.78695029	2
Resources/map/12003/4_5.jpg	lucky/0.563676894	2
Resources/map/12003/smap.jpg	lucky/0.17062898	3
Resources/map/12004/0_0.jpg	lucky/0.218939781	3
Resources/map/12004/0_1.jpg	lucky/0.231665999	3
Resources/map/12004/0_2.jpg	lucky/0.929837942	3
Resources/map/12004/0_3.jpg	lucky/0.923245966	3
Resources/map/12004/0_4.jpg	lucky/0.799127162	2
Resources/map/12004/0_5.jpg	lucky/0.509872735	2
Resources/map/12004/12004.swf	lucky/0.551835716	1
Resources/map/12004/1_0.jpg	lucky/0.404644907	3
Resources/map/12004/1_1.jpg	lucky/0.965605617	3
Resources/map/12004/1_2.jpg	lucky/0.883846581	3
Resources/map/12004/1_3.jpg	lucky/0.306131154	3
Resources/map/12004/1_4.jpg	lucky/0.961363554	2
Resources/map/12004/1_5.jpg	lucky/0.461348295	2
Resources/map/12004/2_0.jpg	lucky/0.876155913	3
Resources/map/12004/2_1.jpg	lucky/0.467055261	3
Resources/map/12004/2_2.jpg	lucky/0.570970774	3
Resources/map/12004/2_3.jpg	lucky/0.285134435	3
Resources/map/12004/2_4.jpg	lucky/0.0510574654	2
Resources/map/12004/2_5.jpg	lucky/0.395977646	2
Resources/map/12004/3_0.jpg	lucky/0.501815856	2
Resources/map/12004/3_1.jpg	lucky/0.077211827	2
Resources/map/12004/3_2.jpg	lucky/0.678151786	2
Resources/map/12004/3_3.jpg	lucky/0.0971098989	2
Resources/map/12004/3_4.jpg	lucky/0.299935907	2
Resources/map/12004/3_5.jpg	lucky/0.658406317	2
Resources/map/12004/4_0.jpg	lucky/0.81737721	2
Resources/map/12004/4_1.jpg	lucky/0.473586231	2
Resources/map/12004/4_2.jpg	lucky/0.590929925	2
Resources/map/12004/4_3.jpg	lucky/0.928006828	2
Resources/map/12004/4_4.jpg	lucky/0.220801413	2
Resources/map/12004/4_5.jpg	lucky/0.981200576	2
Resources/map/12004/smap.jpg	lucky/0.238929406	3
Resources/map/12005/0_0.jpg	lucky/0.879055142	3
Resources/map/12005/0_1.jpg	lucky/0.129947811	3
Resources/map/12005/0_2.jpg	lucky/0.991973639	3
Resources/map/12005/0_3.jpg	lucky/0.606677473	3
Resources/map/12005/0_4.jpg	lucky/0.110965304	2
Resources/map/12005/0_5.jpg	lucky/0.774498761	2
Resources/map/12005/12005.swf	lucky/0.251014739	1
Resources/map/12005/1_0.jpg	lucky/0.414807588	3
Resources/map/12005/1_1.jpg	lucky/0.192144543	3
Resources/map/12005/1_2.jpg	lucky/0.0879848599	3
Resources/map/12005/1_3.jpg	lucky/0.702841282	3
Resources/map/12005/1_4.jpg	lucky/0.636005759	2
Resources/map/12005/1_5.jpg	lucky/0.642414629	2
Resources/map/12005/2_0.jpg	lucky/0.0636005774	3
Resources/map/12005/2_1.jpg	lucky/0.593462944	3
Resources/map/12005/2_2.jpg	lucky/0.62468338	3
Resources/map/12005/2_3.jpg	lucky/0.175664544	3
Resources/map/12005/2_4.jpg	lucky/0.482863843	2
Resources/map/12005/2_5.jpg	lucky/0.155186623	2
Resources/map/12005/3_0.jpg	lucky/0.731711805	2
Resources/map/12005/3_1.jpg	lucky/0.696493447	2
Resources/map/12005/3_2.jpg	lucky/0.661183536	2
Resources/map/12005/3_3.jpg	lucky/0.92559588	2
Resources/map/12005/3_4.jpg	lucky/0.837519467	2
Resources/map/12005/3_5.jpg	lucky/0.171056241	2
Resources/map/12005/4_0.jpg	lucky/0.19852291	2
Resources/map/12005/4_1.jpg	lucky/0.266060352	2
Resources/map/12005/4_2.jpg	lucky/0.0854518265	2
Resources/map/12005/4_3.jpg	lucky/0.314035475	2
Resources/map/12005/4_4.jpg	lucky/0.669209898	2
Resources/map/12005/4_5.jpg	lucky/0.679525137	2
Resources/map/12005/smap.jpg	lucky/0.242011786	3
Resources/map/12006/0_0.jpg	lucky/0.0142521439	0
Resources/map/12006/0_1.jpg	lucky/0.86199528	0
Resources/map/12006/0_2.jpg	lucky/0.146244705	0
Resources/map/12006/0_3.jpg	lucky/0.11648915	0
Resources/map/12006/0_4.jpg	lucky/0.389294118	0
Resources/map/12006/0_5.jpg	lucky/0.231299788	0
Resources/map/12006/12006.swf	lucky/0.455275118	0
Resources/map/12006/1_0.jpg	lucky/0.499465913	0
Resources/map/12006/1_1.jpg	lucky/0.724997699	0
Resources/map/12006/1_2.jpg	lucky/0.000305185094	0
Resources/map/12006/1_3.jpg	lucky/0.432111561	0
Resources/map/12006/1_4.jpg	lucky/0.92257452	0
Resources/map/12006/1_5.jpg	lucky/0.359111309	0
Resources/map/12006/2_0.jpg	lucky/0.341044337	0
Resources/map/12006/2_1.jpg	lucky/0.987762094	0
Resources/map/12006/2_2.jpg	lucky/0.966643274	0
Resources/map/12006/2_3.jpg	lucky/0.710440397	0
Resources/map/12006/2_4.jpg	lucky/0.891262531	0
Resources/map/12006/2_5.jpg	lucky/0.00415051728	0
Resources/map/12006/3_0.jpg	lucky/0.654255807	0
Resources/map/12006/3_1.jpg	lucky/0.812372208	0
Resources/map/12006/3_2.jpg	lucky/0.751854002	0
Resources/map/12006/3_3.jpg	lucky/0.206152529	0
Resources/map/12006/3_4.jpg	lucky/0.198644981	0
Resources/map/12006/3_5.jpg	lucky/0.720572531	0
Resources/map/12006/4_0.jpg	lucky/0.256691188	0
Resources/map/12006/4_1.jpg	lucky/0.606555402	0
Resources/map/12006/4_2.jpg	lucky/0.185094759	0
Resources/map/12006/4_3.jpg	lucky/0.4018372	0
Resources/map/12006/4_4.jpg	lucky/0.365459144	0
Resources/map/12006/4_5.jpg	lucky/0.724936664	0
Resources/map/12006/smap.jpg	lucky/0.738395333	0
Resources/map/20000/0_0.jpg	lucky/0.177495658	3
Resources/map/20000/0_1.jpg	lucky/0.868678868	3
Resources/map/20000/0_10.jpg	lucky/0.891170979	3
Resources/map/20000/0_2.jpg	lucky/0.168401137	3
Resources/map/20000/0_3.jpg	lucky/0.181096837	3
Resources/map/20000/0_4.jpg	lucky/0.66515094	3
Resources/map/20000/0_5.jpg	lucky/0.676442742	3
Resources/map/20000/0_6.jpg	lucky/0.330027163	3
Resources/map/20000/0_7.jpg	lucky/0.365092933	3
Resources/map/20000/0_8.jpg	lucky/0.265785694	3
Resources/map/20000/0_9.jpg	lucky/0.465468317	3
Resources/map/20000/1_0.jpg	lucky/0.428632468	3
Resources/map/20000/1_1.jpg	lucky/0.83156836	3
Resources/map/20000/1_10.jpg	lucky/0.994903386	3
Resources/map/20000/1_2.jpg	lucky/0.3765679	3
Resources/map/20000/1_3.jpg	lucky/0.207403794	3
Resources/map/20000/1_4.jpg	lucky/0.871059299	3
Resources/map/20000/1_5.jpg	lucky/0.229590744	3
Resources/map/20000/1_6.jpg	lucky/0.323191017	3
Resources/map/20000/1_7.jpg	lucky/0.128696561	3
Resources/map/20000/1_8.jpg	lucky/0.832666993	3
Resources/map/20000/1_9.jpg	lucky/0.555619955	3
Resources/map/20000/20000.swf	lucky/0.00286873989	1
Resources/map/20000/2_0.jpg	lucky/0.894528031	3
Resources/map/20000/2_1.jpg	lucky/0.554918051	3
Resources/map/20000/2_10.jpg	lucky/0.427381217	3
Resources/map/20000/2_2.jpg	lucky/0.637104392	3
Resources/map/20000/2_3.jpg	lucky/0.782738745	3
Resources/map/20000/2_4.jpg	lucky/0.978606522	3
Resources/map/20000/2_5.jpg	lucky/0.668630004	3
Resources/map/20000/2_6.jpg	lucky/0.485366374	3
Resources/map/20000/2_7.jpg	lucky/0.336649686	3
Resources/map/20000/2_8.jpg	lucky/0.662556827	3
Resources/map/20000/2_9.jpg	lucky/0.942014813	3
Resources/map/20000/3_0.jpg	lucky/0.885921836	3
Resources/map/20000/3_1.jpg	lucky/0.164769426	3
Resources/map/20000/3_10.jpg	lucky/0.759056389	3
Resources/map/20000/3_2.jpg	lucky/0.165532395	3
Resources/map/20000/3_3.jpg	lucky/0.699789405	3
Resources/map/20000/3_4.jpg	lucky/0.38486892	3
Resources/map/20000/3_5.jpg	lucky/0.886867881	3
Resources/map/20000/3_6.jpg	lucky/0.817590892	3
Resources/map/20000/3_7.jpg	lucky/0.804773092	3
Resources/map/20000/3_8.jpg	lucky/0.549882531	3
Resources/map/20000/3_9.jpg	lucky/0.533951819	3
Resources/map/20000/4_0.jpg	lucky/0.140232548	3
Resources/map/20000/4_1.jpg	lucky/0.321024209	3
Resources/map/20000/4_10.jpg	lucky/0.194219798	3
Resources/map/20000/4_2.jpg	lucky/0.730277419	3
Resources/map/20000/4_3.jpg	lucky/0.685110033	3
Resources/map/20000/4_4.jpg	lucky/0.552293479	3
Resources/map/20000/4_5.jpg	lucky/0.304055899	3
Resources/map/20000/4_6.jpg	lucky/0.51545763	3
Resources/map/20000/4_7.jpg	lucky/0.0319528803	3
Resources/map/20000/4_8.jpg	lucky/0.632801294	3
Resources/map/20000/4_9.jpg	lucky/0.438520461	3
Resources/map/20000/5_0.jpg	lucky/0.842493951	3
Resources/map/20000/5_1.jpg	lucky/0.339793086	3
Resources/map/20000/5_10.jpg	lucky/0.77953428	3
Resources/map/20000/5_2.jpg	lucky/0.767937243	3
Resources/map/20000/5_3.jpg	lucky/0.944608927	3
Resources/map/20000/5_4.jpg	lucky/0.144535661	3
Resources/map/20000/5_5.jpg	lucky/0.382396936	3
Resources/map/20000/5_6.jpg	lucky/0.901516795	3
Resources/map/20000/5_7.jpg	lucky/0.589190364	3
Resources/map/20000/5_8.jpg	lucky/0.22492142	3
Resources/map/20000/5_9.jpg	lucky/0.226264223	3
Resources/map/20000/6_0.jpg	lucky/0.864741981	3
Resources/map/20000/6_1.jpg	lucky/0.926328301	3
Resources/map/20000/6_10.jpg	lucky/0.640552998	3
Resources/map/20000/6_2.jpg	lucky/0.927182853	3
Resources/map/20000/6_3.jpg	lucky/0.492324591	3
Resources/map/20000/6_4.jpg	lucky/0.214178905	3
Resources/map/20000/6_5.jpg	lucky/0.172154918	3
Resources/map/20000/6_6.jpg	lucky/0.701071203	3
Resources/map/20000/6_7.jpg	lucky/0.382213801	3
Resources/map/20000/6_8.jpg	lucky/0.839625239	3
Resources/map/20000/6_9.jpg	lucky/0.543046355	3
Resources/map/20000/7_0.jpg	lucky/0.266121417	3
Resources/map/20000/7_1.jpg	lucky/0.692861736	3
Resources/map/20000/7_10.jpg	lucky/0.56736958	3
Resources/map/20000/7_2.jpg	lucky/0.828791142	3
Resources/map/20000/7_3.jpg	lucky/0.746726871	3
Resources/map/20000/7_4.jpg	lucky/0.285470128	3
Resources/map/20000/7_5.jpg	lucky/0.921842098	3
Resources/map/20000/7_6.jpg	lucky/0.205481127	3
